Prestamo,N° Clientes,ID,Edad,Ingreso_anual,Historial_crediticio,Monto_del_prestamo,Plazo_del_préstamo_años,Creditos_previos,Empleo,Tasa_de_interes
1,1,1000,44,19067897,1,23455958,5,3,0,0.8
1,2,1001,59,33653719,0,23401867,4,1,2,0.17
1,3,1002,29,26337981,0,32627427,13,3,1,0.27
1,4,1003,53,15756713,0,19323465,10,2,0,0.16
1,5,1004,42,19657693,0,18422141,11,5,1,0.11
1,6,1005,33,15230589,1,22945833,16,5,0,0.18
1,7,1006,38,16550227,1,20705972,21,3,0,0.14
1,8,1007,45,35224819,0,20377230,15,1,1,0.22
1,9,1008,24,35363719,1,24817810,2,4,0,0.11
1,10,1009,21,31701768,1,18567051,7,5,0,0.27
1,11,1010,62,15496281,1,10411748,10,5,0,0.18
1,12,1011,61,29036198,0,11807693,15,2,2,0.6
1,13,1012,45,14581034,1,12071934,18,3,2,0.11
1,14,1013,48,26696098,0,39870823,10,1,1,0.31
1,15,1014,58,35475501,1,35363065,13,3,2,0.25
1,16,1015,25,15148580,1,19364374,11,2,2,0.5
0,17,1016,19,19775762,0,37182893,14,3,0,0.12
1,18,1017,58,14744872,1,30639028,17,2,1,0.7
1,19,1018,28,32015577,0,37344701,1,4,0,0.18
1,20,1019,53,29650083,0,33061851,25,5,0,0.32
1,21,1020,40,27625326,0,27054679,5,5,2,0.33
1,22,1021,58,19200503,0,23778502,24,4,2,0.12
1,23,1022,49,26667371,0,23824809,7,4,0,0.14
1,24,1023,59,29967772,1,38758479,1,4,0,0.17
1,25,1024,60,25602349,1,11468957,12,2,0,0.2
1,26,1025,37,20243280,1,26687129,3,1,0,0.18
0,27,1026,52,12564502,0,15341442,15,4,2,0.36
1,28,1027,31,14891960,1,11615841,22,4,0,0.5
0,29,1028,23,13916251,0,15137888,13,1,0,0.5
1,30,1029,35,31062147,1,10557426,9,4,2,0.2
0,31,1030,39,12413486,0,13901748,5,1,1,0.21
1,32,1031,56,29065460,0,32511581,25,3,2,0.28
1,33,1032,18,18147133,1,11373210,7,1,2,0.18
1,34,1033,23,27375958,1,39059424,7,1,2,0.5
1,35,1034,36,31229312,1,13407983,3,2,1,0.35
1,36,1035,53,25846986,1,13139070,19,5,2,0.8
1,37,1036,59,22653998,0,18795245,10,1,1,0.16
1,38,1037,42,29089427,1,20954971,24,1,2,0.9
1,39,1038,46,32851265,1,29475684,10,5,2,0.27
1,40,1039,48,29946401,1,38366222,9,2,2,0.29
1,41,1040,21,32094754,1,13887425,5,5,0,0.12
0,42,1041,18,14430359,0,30523041,20,3,0,0.12
1,43,1042,47,17687189,1,18330209,4,5,0,0.1
1,44,1043,46,25139902,0,23466077,13,5,2,0.35
1,45,1044,65,26809022,1,27671016,7,4,1,0.11
0,46,1045,24,24436558,0,14696289,24,5,0,0.19
1,47,1046,47,32394616,0,10707950,8,3,2,0.23
1,48,1047,30,20739636,0,16420602,11,5,0,0.17
0,49,1048,62,13143294,0,38394440,4,1,1,0.14
1,50,1049,41,17105011,1,24903138,16,5,2,0.2
1,51,1050,60,30307453,0,22046183,18,3,1,0.17
1,52,1051,49,15478548,1,28749732,20,3,2,0.28
1,53,1052,28,32406783,0,39015605,19,4,1,0.36
1,54,1053,58,33908282,1,19439667,24,4,0,0.23
1,55,1054,52,35774808,1,32832797,10,3,0,0.5
1,56,1055,49,29092247,1,21336236,2,4,1,0.3
1,57,1056,26,29407145,0,39129773,25,4,1,0.34
1,58,1057,27,12688522,1,26792749,23,1,1,0.1
1,59,1058,45,16760421,0,10077191,22,3,2,0.19
1,60,1059,64,17788450,0,23964020,17,4,2,0.9
1,61,1060,63,14020390,1,33964737,15,3,2,0.18
1,62,1061,34,27010243,1,23910411,5,3,1,0.26
0,63,1062,34,14548644,0,15069407,23,4,0,0.15
1,64,1063,60,32738112,0,28363735,11,2,1,0.36
1,65,1064,21,32277554,1,16654720,25,5,2,0.9
1,66,1065,40,32475400,1,22957829,3,3,2,0.26
1,67,1066,30,35838238,0,29659742,11,1,0,0.12
1,68,1067,64,34821983,0,11542498,6,1,1,0.27
1,69,1068,44,35896930,1,36635013,23,3,2,0.27
1,70,1069,61,32158756,1,27819264,19,4,0,0.11
1,71,1070,64,24671505,1,17369218,18,3,1,0.33
1,72,1071,59,30816402,0,20292302,22,3,0,0.33
0,73,1072,23,21042808,0,12329917,13,4,2,0.7
0,74,1073,18,19940003,0,30252171,17,2,0,0.27
1,75,1074,35,30803243,1,27340380,4,4,2,0.27
1,76,1075,48,23074914,1,38072203,14,4,0,0.8
1,77,1076,48,27751576,1,14439973,9,2,2,0.2
1,78,1077,59,16720603,1,17473200,5,5,0,0.28
1,79,1078,54,18505693,0,28657475,11,3,0,0.27
1,80,1079,38,29929083,0,25472366,18,1,0,0.13
1,81,1080,39,34803818,0,13062524,22,4,0,0.8
1,82,1081,65,27520161,0,18319869,10,3,1,0.2
1,83,1082,58,27154606,0,21410163,11,3,1,0.24
1,84,1083,29,18101130,1,38216221,9,5,1,0.26
1,85,1084,32,19666468,1,27765318,3,4,2,0.17
1,86,1085,26,28896434,1,14403845,13,3,0,0.2
0,87,1086,39,14750042,0,35595612,11,1,1,0.14
1,88,1087,41,22563136,0,15319709,3,1,2,0.9
1,89,1088,28,33854928,1,11649893,7,5,0,0.18
1,90,1089,27,22448201,0,34213447,10,5,2,0.22
1,91,1090,56,33935586,1,36388464,17,1,0,0.21
1,92,1091,32,32555034,1,18821634,16,5,2,0.9
1,93,1092,24,26227150,0,10202704,25,4,2,0.1
1,94,1093,25,20594173,1,15357004,6,5,2,0.5
1,95,1094,32,25918188,1,24700854,22,2,1,0.13
1,96,1095,51,19617251,0,23564807,1,4,2,0.23
1,97,1096,55,34832745,0,32984542,19,4,0,0.25
0,98,1097,21,24282925,0,29689189,22,3,0,0.26
1,99,1098,25,13399189,1,29221701,21,4,1,0.3
1,100,1099,52,20988945,1,13883624,12,5,2,0.21
1,101,1100,64,12435075,1,33451440,19,3,0,0.25
1,102,1101,38,18612816,0,12209524,5,1,1,0.36
1,103,1102,38,16040001,1,34012767,23,3,2,0.3
1,104,1103,37,21012662,0,38711621,9,3,2,0.12
1,105,1104,50,33498071,0,29295695,25,3,0,0.27
1,106,1105,19,12235609,1,14149946,24,5,0,0.26
1,107,1106,35,20644257,1,10638602,6,1,0,0.33
1,108,1107,40,28798926,0,31918797,8,2,0,0.32
1,109,1108,33,30055674,1,36026630,5,3,2,0.18
1,110,1109,62,17300129,1,38830593,11,3,0,0.21
1,111,1110,55,21830659,0,29150821,2,3,2,0.5
1,112,1111,41,17989667,1,26626420,2,4,1,0.35
1,113,1112,35,18297816,1,20317765,9,5,2,0.6
1,114,1113,57,31607324,1,10077725,5,5,0,0.11
1,115,1114,44,27294043,1,11139828,22,4,1,0.14
0,116,1115,63,13953375,0,26106275,24,1,2,0.21
0,117,1116,24,29935794,0,36622666,7,5,0,0.2
1,118,1117,45,21414873,1,37665729,15,5,1,0.16
1,119,1118,40,21470078,1,15706157,20,2,1,0.35
1,120,1119,26,16413349,1,36189586,18,2,0,0.34
1,121,1120,59,27117658,1,33155631,17,3,1,0.21
1,122,1121,46,19286451,1,35138209,18,5,2,0.23
1,123,1122,34,27414004,0,12456195,22,3,0,0.5
0,124,1123,23,30755657,0,24441041,12,3,0,0.27
1,125,1124,30,32180878,1,16855986,12,1,0,0.15
1,126,1125,37,33064355,1,22707045,13,1,0,0.9
1,127,1126,30,12956093,0,11629017,2,2,2,0.25
0,128,1127,22,15084602,0,13300047,9,2,0,0.34
1,129,1128,59,28455825,1,35253302,7,2,0,0.34
1,130,1129,65,21052885,0,21487708,21,1,1,0.21
1,131,1130,52,25758273,0,10986823,14,1,1,0.4
0,132,1131,50,14191786,0,22057733,14,5,0,0.18
0,133,1132,56,13597805,0,39814029,3,1,1,0.18
1,134,1133,23,15434478,0,10970936,11,3,0,0.36
0,135,1134,48,13571125,0,33572555,2,4,1,0.7
1,136,1135,42,21164289,0,16716515,5,4,2,0.3
0,137,1136,20,14453692,0,26188259,3,3,0,0.36
0,138,1137,21,31434550,0,30147366,20,3,2,0.2
1,139,1138,25,28414142,1,36173970,17,4,0,0.9
1,140,1139,27,21748150,0,34612596,2,2,2,0.2
1,141,1140,36,19712783,1,22916296,24,1,1,0.28
1,142,1141,36,20832639,1,16693536,4,2,1,0.12
1,143,1142,40,21466725,0,14453430,24,2,2,0.34
1,144,1143,44,32379905,1,12148128,9,5,1,0.19
1,145,1144,64,27941625,1,30841132,10,3,2,0.13
1,146,1145,65,17128665,1,32710239,8,4,2,0.14
1,147,1146,63,23753503,1,26637655,1,3,1,0.19
1,148,1147,23,24959469,1,11211625,25,3,0,0.3
1,149,1148,43,24999845,1,20391738,1,2,1,0.24
1,150,1149,65,31486240,0,22938307,23,4,0,0.11
1,151,1150,24,31153272,0,10553131,6,5,1,0.32
0,152,1151,23,31126029,0,25858404,15,4,2,0.2
1,153,1152,63,12777615,1,31799028,11,3,1,0.21
1,154,1153,29,27917513,0,26048600,3,1,1,0.2
1,155,1154,46,26137213,1,37515255,23,5,0,0.1
1,156,1155,33,21479458,1,13240721,4,5,2,0.22
1,157,1156,28,34894876,1,27722875,2,2,2,0.36
1,158,1157,43,31100980,0,29211046,20,4,1,0.33
1,159,1158,30,32962621,1,26927758,6,2,2,0.28
1,160,1159,46,28732168,0,18231263,9,4,1,0.19
1,161,1160,43,25249243,1,39699589,9,3,2,0.8
1,162,1161,37,30789666,0,26614900,25,1,1,0.25
1,163,1162,46,17159432,0,13230469,22,1,0,0.2
1,164,1163,56,24821264,0,18231475,14,4,0,0.36
0,165,1164,20,14501856,0,17148347,10,1,1,0.32
1,166,1165,54,22738834,0,11654284,11,2,0,0.12
1,167,1166,50,25874260,0,11117256,5,4,2,0.6
1,168,1167,38,20604329,1,22113058,12,5,2,0.9
1,169,1168,55,24728983,0,11054664,14,4,0,0.18
1,170,1169,61,29659985,0,20412164,12,4,1,0.22
1,171,1170,49,35297954,0,31500239,21,1,1,0.19
1,172,1171,41,15913639,0,37404732,11,2,0,0.2
1,173,1172,26,34937660,1,10063538,15,5,0,0.6
0,174,1173,47,14970603,0,24087085,16,1,0,0.21
1,175,1174,49,13227534,1,21290603,13,4,1,0.13
1,176,1175,37,18657173,1,31318603,17,4,1,0.2
1,177,1176,42,21852681,0,28339802,8,4,0,0.6
1,178,1177,41,20237537,0,22529149,11,1,0,0.31
1,179,1178,26,16155153,1,12255582,4,4,2,0.13
1,180,1179,35,20811098,1,22134007,1,3,0,0.19
1,181,1180,59,29731552,0,28971278,19,5,0,0.19
1,182,1181,29,20780523,1,21106309,22,2,1,0.18
1,183,1182,61,28993002,0,15041415,25,4,0,0.13
1,184,1183,29,23997828,1,10062944,22,1,0,0.8
1,185,1184,39,16733046,1,12489235,6,2,2,0.2
0,186,1185,24,27506459,0,23070073,22,5,1,0.4
1,187,1186,64,17358858,1,32001935,24,3,1,0.12
1,188,1187,36,31736562,0,27829559,14,5,2,0.19
0,189,1188,46,12187128,0,24222903,8,3,0,0.28
0,190,1189,21,14317529,0,28097579,23,1,1,0.28
1,191,1190,60,13598138,1,38116502,14,1,0,0.17
1,192,1191,23,28202524,1,18478624,21,3,1,0.22
1,193,1192,30,31615816,0,36385166,24,2,1,0.3
1,194,1193,24,14922700,1,23570160,16,5,0,0.22
0,195,1194,20,12514641,0,25928409,18,2,0,0.24
1,196,1195,55,23717759,0,12855665,17,3,0,0.12
1,197,1196,26,31359680,1,10904780,13,3,0,0.15
1,198,1197,42,28073508,0,16625219,5,3,1,0.28
1,199,1198,24,20725205,1,36143049,9,1,2,0.9
1,200,1199,64,22996801,0,14208626,2,2,2,0.2
0,201,1200,22,23677547,0,12592472,24,3,2,0.28
1,202,1201,57,16607952,0,30780194,3,3,0,0.28
1,203,1202,59,28814271,0,15270876,10,4,1,0.22
0,204,1203,25,29665976,0,15476087,14,4,2,0.35
1,205,1204,24,21264640,1,21571985,5,1,2,0.7
1,206,1205,59,30344795,0,22829318,2,3,1,0.3
1,207,1206,34,26919309,0,36758293,18,2,1,0.24
1,208,1207,48,23527431,0,18380055,2,4,1,0.1
1,209,1208,46,17323571,0,21118739,25,4,2,0.11
1,210,1209,24,19438981,1,35198814,25,4,0,0.22
1,211,1210,22,19198338,1,16527521,16,1,0,0.8
1,212,1211,23,25993393,1,35062724,8,3,0,0.26
1,213,1212,61,17305370,1,13084942,17,3,2,0.21
1,214,1213,53,28440779,1,28108620,1,2,2,0.31
1,215,1214,32,31127954,0,30125949,4,3,0,0.3
0,216,1215,62,12034724,0,30705281,23,1,0,0.8
1,217,1216,18,19339755,1,13639110,5,3,0,0.12
1,218,1217,55,19366033,0,17575373,14,1,1,0.7
1,219,1218,44,14091874,1,12261498,5,2,1,0.26
1,220,1219,18,26359927,1,23806630,22,4,1,0.3
1,221,1220,46,15010895,0,11098572,24,3,2,0.21
1,222,1221,45,17587850,0,24635174,18,4,0,0.2
1,223,1222,27,14532655,1,12084737,18,3,0,0.3
1,224,1223,55,28227643,0,13068802,14,5,1,0.17
1,225,1224,52,31201219,0,28167852,21,5,2,0.11
1,226,1225,49,21281040,0,39968240,19,4,2,0.32
0,227,1226,50,14835310,0,27124065,9,3,0,0.23
1,228,1227,32,30192016,1,28979852,8,2,0,0.34
1,229,1228,23,18293730,1,31565885,24,3,1,0.14
1,230,1229,58,23419429,0,15115213,9,1,1,0.12
1,231,1230,58,17792261,0,13328361,14,1,2,0.2
1,232,1231,21,12397233,1,13394963,20,3,2,0.23
0,233,1232,22,20777761,0,24987821,14,1,0,0.27
1,234,1233,60,25167852,0,26103083,21,5,0,0.29
1,235,1234,43,14513878,1,38274767,5,3,1,0.28
0,236,1235,56,12328137,0,15270191,13,4,2,0.14
1,237,1236,64,19935576,1,16449868,24,1,0,0.13
1,238,1237,47,33895262,1,36694476,20,1,1,0.7
1,239,1238,44,19525244,1,26207176,4,2,1,0.26
1,240,1239,37,29637376,1,32457214,23,3,0,0.2
1,241,1240,18,34450045,1,29230322,20,4,0,0.8
1,242,1241,52,14838461,1,38471762,16,4,2,0.13
1,243,1242,61,15565241,0,20681565,23,1,2,0.23
1,244,1243,36,27719347,1,31819409,8,4,0,0.35
1,245,1244,58,29906154,0,28104765,14,5,0,0.14
1,246,1245,42,35624691,0,14054710,8,3,2,0.6
1,247,1246,49,31627024,1,12823875,14,1,2,0.32
0,248,1247,21,27074854,0,35557803,23,1,2,0.22
1,249,1248,43,27708861,0,16651286,4,4,2,0.24
