Porcentaje,Rubro economico,Tramo de ventas
0.084745763,5,2
0.005649718,14,4
0.005649718,9,2
0.13559322,5,4
0.033898305,2,4
0.033898305,8,4
0.096045198,5,1
0.084745763,5,2
0.152542373,6,1
0.096045198,5,1
0.016949153,5,3
0.033898305,2,4
0.13559322,5,4
0.011299435,3,2
0.016949153,3,4
0.04519774,6,2
0.13559322,5,4
0.13559322,5,4
0.084745763,5,2
0.016949153,3,4
0.13559322,5,4
0.096045198,5,1
0.005649718,1,4
0.011299435,12,4
0.033898305,8,4
0.033898305,8,4
0.016949153,8,2
0.033898305,8,4
0.13559322,5,4
0.005649718,7,4
0.039548023,2,1
0.152542373,6,1
0.13559322,5,4
0.13559322,5,4
0.084745763,5,2
0.13559322,5,4
0.13559322,5,4
0.016949153,3,4
0.13559322,5,4
0.028248588,6,4
0.033898305,2,4
0.084745763,5,2
0.016949153,8,2
0.04519774,6,2
0.016949153,8,2
0.033898305,12,1
0.033898305,8,4
0.096045198,5,1
0.13559322,5,4
0.084745763,5,2
0.033898305,2,4
0.13559322,5,4
0.13559322,5,4
0.016949153,12,2
0.13559322,5,4
0.028248588,3,1
0.033898305,12,1
0.033898305,12,1
0.152542373,6,1
0.016949153,1,1
0.028248588,8,1
0.13559322,5,4
0.016949153,2,2
0.04519774,6,2
0.084745763,5,2
0.13559322,5,4
0.13559322,5,4
0.039548023,2,1
0.039548023,2,1
0.028248588,7,1
0.016949153,2,2
0.084745763,5,2
0.152542373,6,1
0.005649718,14,1
0.096045198,5,1
0.152542373,6,1
0.084745763,5,2
0.028248588,3,1
0.152542373,6,1
0.028248588,7,1
0.016949153,2,2
0.152542373,6,1
0.005649718,14,2
0.011299435,15,3
0.152542373,6,1
0.039548023,2,1
0.152542373,6,1
0.016949153,5,3
0.152542373,6,1
0.152542373,6,1
0.04519774,6,2
0.152542373,6,1
0.016949153,1,1
0.033898305,12,1
0.005649718,4,4
0.033898305,2,4
0.04519774,6,2
0.016949153,12,2
0.13559322,5,4
0.028248588,6,4
0.011299435,15,3
0.096045198,5,1
0.016949153,5,3
0.152542373,6,1
0.016949153,1,1
0.152542373,6,1
0.005649718,10,2
0.033898305,12,1
0.152542373,6,1
0.011299435,3,2
0.005649718,11,1
0.011299435,12,4
0.152542373,6,1
0.13559322,5,4
0.096045198,5,1
0.039548023,2,1
0.028248588,8,1
0.033898305,8,4
0.028248588,6,4
0.011299435,12,3
0.13559322,5,4
